"scenario","replicate","procedure","global_reject","tpr","precision","fdp","fwer","set_size_error","jaccard","n_selected"
"three_group",405,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",405,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",406,"unadjusted",TRUE,0.5,0.75,0.25,1,-2,0.428571428571429,4
"three_group",406,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",406,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",407,"unadjusted",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",407,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",407,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",408,"unadjusted",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",408,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",408,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",409,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",409,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",409,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",410,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",410,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",410,"BY",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",411,"unadjusted",TRUE,0.5,0.6,0.4,1,-1,0.375,5
"three_group",411,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",411,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",412,"unadjusted",TRUE,0.833333333333333,1,0,0,-1,0.833333333333333,5
"three_group",412,"Holm",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",412,"BY",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",413,"unadjusted",TRUE,0.333333333333333,0.666666666666667,0.333333333333333,1,-3,0.285714285714286,3
"three_group",413,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",413,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",414,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",414,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",414,"BY",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",415,"unadjusted",TRUE,0.833333333333333,0.833333333333333,0.166666666666667,1,0,0.714285714285714,6
"three_group",415,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",415,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",416,"unadjusted",TRUE,0.5,0.75,0.25,1,-2,0.428571428571429,4
"three_group",416,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",416,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",417,"unadjusted",TRUE,0.5,0.75,0.25,1,-2,0.428571428571429,4
"three_group",417,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",417,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",418,"unadjusted",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",418,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",418,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",419,"unadjusted",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",419,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",419,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",420,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",420,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",420,"BY",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",421,"unadjusted",FALSE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",421,"Holm",FALSE,0,0,0,0,-6,0,0
"three_group",421,"BY",FALSE,0,0,0,0,-6,0,0
"three_group",422,"unadjusted",TRUE,1,0.857142857142857,0.142857142857143,1,1,0.857142857142857,7
"three_group",422,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",422,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",423,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",423,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",423,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",424,"unadjusted",TRUE,1,0.75,0.25,1,2,0.75,8
"three_group",424,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",424,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",425,"unadjusted",TRUE,0.833333333333333,0.714285714285714,0.285714285714286,1,1,0.625,7
"three_group",425,"Holm",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",425,"BY",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",426,"unadjusted",TRUE,0.5,0.75,0.25,1,-2,0.428571428571429,4
"three_group",426,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",426,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",427,"unadjusted",TRUE,0.5,0.75,0.25,1,-2,0.428571428571429,4
"three_group",427,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",427,"BY",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",428,"unadjusted",TRUE,0.666666666666667,0.666666666666667,0.333333333333333,1,0,0.5,6
"three_group",428,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",428,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",429,"unadjusted",TRUE,0.833333333333333,0.833333333333333,0.166666666666667,1,0,0.714285714285714,6
"three_group",429,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",429,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",430,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",430,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",430,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",431,"unadjusted",TRUE,0.833333333333333,0.714285714285714,0.285714285714286,1,1,0.625,7
"three_group",431,"Holm",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",431,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",432,"unadjusted",TRUE,0.5,0.75,0.25,1,-2,0.428571428571429,4
"three_group",432,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",432,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",433,"unadjusted",TRUE,0.833333333333333,0.625,0.375,1,2,0.555555555555556,8
"three_group",433,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",433,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",434,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",434,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",434,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",435,"unadjusted",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",435,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",435,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",436,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",436,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",436,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",437,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",437,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",437,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",438,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",438,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",438,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",439,"unadjusted",TRUE,0.833333333333333,1,0,0,-1,0.833333333333333,5
"three_group",439,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",439,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",440,"unadjusted",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",440,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",440,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",441,"unadjusted",TRUE,0.5,0.75,0.25,1,-2,0.428571428571429,4
"three_group",441,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",441,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",442,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",442,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",442,"BY",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",443,"unadjusted",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",443,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",443,"BY",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",444,"unadjusted",TRUE,0.333333333333333,0.666666666666667,0.333333333333333,1,-3,0.285714285714286,3
"three_group",444,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",444,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",445,"unadjusted",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",445,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",445,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",446,"unadjusted",TRUE,0.333333333333333,0.666666666666667,0.333333333333333,1,-3,0.285714285714286,3
"three_group",446,"Holm",TRUE,0.166666666666667,0.5,0.5,1,-4,0.142857142857143,2
"three_group",446,"BY",TRUE,0.166666666666667,0.5,0.5,1,-4,0.142857142857143,2
"three_group",447,"unadjusted",TRUE,0.333333333333333,0.666666666666667,0.333333333333333,1,-3,0.285714285714286,3
"three_group",447,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",447,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",448,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",448,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",448,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",449,"unadjusted",TRUE,0.666666666666667,0.666666666666667,0.333333333333333,1,0,0.5,6
"three_group",449,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",449,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",450,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",450,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",450,"BY",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",451,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",451,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",451,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",452,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",452,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",452,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",453,"unadjusted",TRUE,0.833333333333333,0.833333333333333,0.166666666666667,1,0,0.714285714285714,6
"three_group",453,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",453,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",454,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",454,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",454,"BY",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",455,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",455,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",455,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",456,"unadjusted",TRUE,0.833333333333333,1,0,0,-1,0.833333333333333,5
"three_group",456,"Holm",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",456,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",457,"unadjusted",TRUE,0.833333333333333,1,0,0,-1,0.833333333333333,5
"three_group",457,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",457,"BY",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",458,"unadjusted",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",458,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",458,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",459,"unadjusted",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",459,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",459,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",460,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",460,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",460,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",461,"unadjusted",TRUE,0.333333333333333,0.666666666666667,0.333333333333333,1,-3,0.285714285714286,3
"three_group",461,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",461,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",462,"unadjusted",TRUE,1,0.666666666666667,0.333333333333333,1,3,0.666666666666667,9
"three_group",462,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",462,"BY",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",463,"unadjusted",TRUE,0.5,0.75,0.25,1,-2,0.428571428571429,4
"three_group",463,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",463,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",464,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",464,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",464,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",465,"unadjusted",TRUE,0.333333333333333,0.666666666666667,0.333333333333333,1,-3,0.285714285714286,3
"three_group",465,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",465,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",466,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",466,"Holm",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",466,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",467,"unadjusted",TRUE,0.833333333333333,0.833333333333333,0.166666666666667,1,0,0.714285714285714,6
"three_group",467,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",467,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",468,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",468,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",468,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",469,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",469,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",469,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",470,"unadjusted",TRUE,0.666666666666667,0.666666666666667,0.333333333333333,1,0,0.5,6
"three_group",470,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",470,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",471,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",471,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",471,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",472,"unadjusted",TRUE,0.333333333333333,0.666666666666667,0.333333333333333,1,-3,0.285714285714286,3
"three_group",472,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",472,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",473,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",473,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",473,"BY",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",474,"unadjusted",TRUE,0.833333333333333,1,0,0,-1,0.833333333333333,5
"three_group",474,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",474,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",475,"unadjusted",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",475,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",475,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",476,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",476,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",476,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",477,"unadjusted",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",477,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",477,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",478,"unadjusted",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",478,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",478,"BY",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",479,"unadjusted",TRUE,0.666666666666667,0.666666666666667,0.333333333333333,1,0,0.5,6
"three_group",479,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",479,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",480,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",480,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",480,"BY",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",481,"unadjusted",TRUE,0.833333333333333,0.833333333333333,0.166666666666667,1,0,0.714285714285714,6
"three_group",481,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",481,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",482,"unadjusted",TRUE,0.5,0.75,0.25,1,-2,0.428571428571429,4
"three_group",482,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",482,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",483,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",483,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",483,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",484,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",484,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",484,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",485,"unadjusted",FALSE,0.333333333333333,0.666666666666667,0.333333333333333,1,-3,0.285714285714286,3
"three_group",485,"Holm",FALSE,0,0,0,0,-6,0,0
"three_group",485,"BY",FALSE,0,0,0,0,-6,0,0
"three_group",486,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",486,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",486,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",487,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",487,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",487,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",488,"unadjusted",FALSE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",488,"Holm",FALSE,0,0,0,0,-6,0,0
"three_group",488,"BY",FALSE,0,0,0,0,-6,0,0
"three_group",489,"unadjusted",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",489,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",489,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",490,"unadjusted",TRUE,0.833333333333333,1,0,0,-1,0.833333333333333,5
"three_group",490,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",490,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",491,"unadjusted",TRUE,0.666666666666667,0.571428571428571,0.428571428571429,1,1,0.444444444444444,7
"three_group",491,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",491,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",492,"unadjusted",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",492,"Holm",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",492,"BY",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",493,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",493,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",493,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",494,"unadjusted",TRUE,0.666666666666667,0.666666666666667,0.333333333333333,1,0,0.5,6
"three_group",494,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",494,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",495,"unadjusted",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",495,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",495,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",496,"unadjusted",TRUE,0.5,0.75,0.25,1,-2,0.428571428571429,4
"three_group",496,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",496,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",497,"unadjusted",TRUE,0.333333333333333,0.5,0.5,1,-2,0.25,4
"three_group",497,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",497,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",498,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",498,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",498,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",499,"unadjusted",TRUE,0.666666666666667,0.571428571428571,0.428571428571429,1,1,0.444444444444444,7
"three_group",499,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",499,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",500,"unadjusted",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",500,"Holm",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",500,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",501,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",501,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",501,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",502,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",502,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",502,"BY",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",503,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",503,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",503,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",504,"unadjusted",TRUE,0.833333333333333,0.833333333333333,0.166666666666667,1,0,0.714285714285714,6
"three_group",504,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",504,"BY",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",505,"unadjusted",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",505,"Holm",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",505,"BY",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",506,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",506,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",506,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",507,"unadjusted",TRUE,0.833333333333333,1,0,0,-1,0.833333333333333,5
"three_group",507,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",507,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",508,"unadjusted",TRUE,0.833333333333333,0.625,0.375,1,2,0.555555555555556,8
"three_group",508,"Holm",TRUE,0.166666666666667,1,0,0,-5,0.166666666666667,1
"three_group",508,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",509,"unadjusted",TRUE,0.666666666666667,1,0,0,-2,0.666666666666667,4
"three_group",509,"Holm",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",509,"BY",TRUE,0.5,1,0,0,-3,0.5,3
"three_group",510,"unadjusted",TRUE,0.666666666666667,0.8,0.2,1,-1,0.571428571428571,5
"three_group",510,"Holm",TRUE,0,0,0,0,-6,0,0
"three_group",510,"BY",TRUE,0,0,0,0,-6,0,0
"three_group",511,"unadjusted",TRUE,0.333333333333333,1,0,0,-4,0.333333333333333,2
"three_group",511,"Holm",TRUE,0,0,0,0,-6,0,0
